,id,surface,pos,len
342,402,"['情報', 'を', '発信']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",3
343,404,['合流'],"['名詞,サ変接続,*,*']",1
344,405,"['の', '映画']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
345,406,['ジロ'],"['名詞,固有名詞,組織,*']",1
346,408,['ーオ'],"['名詞,固有名詞,組織,*']",1
347,409,"['を', '制圧']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
348,410,"['収録', 'さ', 'れ', 'て', 'いる']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",5
349,411,['ナビゲーション'],"['名詞,固有名詞,組織,*']",1
350,412,['エンスストア'],"['名詞,固有名詞,組織,*']",1
351,413,"['と', '言える', 'でしょ', 'う']","['助詞,格助詞,引用,*', '動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",4
352,414,"['ころ', 'は']","['名詞,非自立,副詞可能,*', '助詞,係助詞,*,*']",2
353,415,"['、', '「', '『']","['記号,読点,*,*', '記号,括弧開,*,*', '記号,括弧開,*,*']",3
354,416,"['の', '資料']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
355,417,['難しい'],"['形容詞,自立,*,*']",1
356,418,['ごく'],"['副詞,一般,*,*']",1
357,419,['半導体'],"['名詞,一般,*,*']",1
358,420,['オード'],"['名詞,固有名詞,組織,*']",1
359,421,['くさい'],"['形容詞,自立,*,*']",1
360,422,['獄'],"['名詞,一般,*,*']",1
361,423,['煉瓦'],"['名詞,一般,*,*']",1
362,424,"['の', '勝利']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
363,425,"['角', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
364,427,"['て', 'い', 'まし', 'た']","['助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",4
365,428,['シュガ'],"['名詞,固有名詞,組織,*']",1
366,429,['イッチ'],"['名詞,固有名詞,組織,*']",1
367,430,['崗岩'],"['名詞,固有名詞,組織,*']",1
368,431,['徐々に'],"['副詞,一般,*,*']",1
369,432,['起源'],"['名詞,一般,*,*']",1
370,433,['ョウ'],"['名詞,固有名詞,組織,*']",1
371,434,"['を', '達成', 'し', 'た']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
372,435,"['素材', 'で']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
373,436,"['クロ', 'ロ']","['名詞,一般,*,*', '名詞,固有名詞,組織,*']",2
374,437,['モンスタ'],"['名詞,固有名詞,組織,*']",1
375,442,['シミュレーショ'],"['名詞,固有名詞,組織,*']",1
376,443,"['と', '見', 'られる']","['助詞,格助詞,引用,*', '動詞,自立,*,*', '動詞,接尾,*,*']",3
377,445,"['程度', 'で']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
378,446,['移住'],"['名詞,サ変接続,*,*']",1
379,447,"['の', '持続']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
380,448,"['与え', 'られ']","['動詞,自立,*,*', '動詞,接尾,*,*']",2
381,449,"['の', '発電']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
382,450,['數'],"['名詞,固有名詞,組織,*']",1
383,451,['サンプル'],"['名詞,一般,*,*']",1
384,452,"['ご覧', '下さい']","['名詞,動詞非自立的,*,*', '動詞,非自立,*,*']",2
385,453,['兵'],"['名詞,一般,*,*']",1
386,454,"['など', 'も']","['助詞,副助詞,*,*', '助詞,係助詞,*,*']",2
387,455,"['など', 'の', '理由', 'で']","['助詞,副助詞,*,*', '助詞,連体化,*,*', '名詞,一般,*,*', '助詞,格助詞,一般,*']",4
388,456,"['国際', '連合']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
389,457,"['ける', 'よう', 'に']","['動詞,自立,*,*', '名詞,非自立,助動詞語幹,*', '助詞,副詞化,*,*']",3
390,458,['明示'],"['名詞,サ変接続,*,*']",1
391,459,"['の', '奪']","['助詞,連体化,*,*', '接頭詞,名詞接続,*,*']",2
392,460,"['を', '吐']","['助詞,格助詞,一般,*', '名詞,固有名詞,組織,*']",2
393,461,['春秋'],"['名詞,一般,*,*']",1
394,462,"['ー', 'を', '使用']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",3
395,463,['那'],"['名詞,固有名詞,組織,*']",1
396,465,['使い分け'],"['名詞,一般,*,*']",1
397,466,"['そんな', 'こと']","['連体詞,*,*,*', '名詞,非自立,一般,*']",2
398,467,['メシ'],"['名詞,一般,*,*']",1
399,468,['ザメ'],"['名詞,固有名詞,組織,*']",1
400,469,['まずは'],"['接続詞,*,*,*']",1
401,470,['ロー'],"['名詞,固有名詞,人名,姓']",1
402,472,"['の', 'オ']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
403,473,['俣'],"['名詞,固有名詞,組織,*']",1
404,475,['延'],"['名詞,一般,*,*']",1
405,477,"['な', '感じ']","['助詞,終助詞,*,*', '名詞,一般,*,*']",2
406,478,['的中'],"['名詞,サ変接続,*,*']",1
407,481,['魚'],"['名詞,一般,*,*']",1
408,482,['キャッシュ'],"['名詞,一般,*,*']",1
409,483,"['当', '駅']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
410,484,['迫る'],"['動詞,自立,*,*']",1
411,485,['パスポート'],"['名詞,一般,*,*']",1
412,486,['撮り'],"['動詞,自立,*,*']",1
413,488,"['で', '学ぶ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
414,490,"['兵庫', '県']","['名詞,固有名詞,地域,一般', '名詞,接尾,地域,*']",2
415,491,['誤差'],"['名詞,一般,*,*']",1
416,492,['コイル'],"['名詞,一般,*,*']",1
417,493,"['神', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
418,494,"['に', '属']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
419,495,"['率', 'も']","['名詞,一般,*,*', '助詞,係助詞,*,*']",2
420,496,"['を', '揺']","['助詞,格助詞,一般,*', '名詞,固有名詞,人名,名']",2
421,497,"['茨城', '県']","['名詞,固有名詞,地域,一般', '名詞,接尾,地域,*']",2
422,499,['記録'],"['名詞,サ変接続,*,*']",1
423,500,['いっしょ'],"['名詞,一般,*,*']",1
424,501,['照会'],"['名詞,サ変接続,*,*']",1
425,502,"['が', 'あら']","['接続詞,*,*,*', '感動詞,*,*,*']",2
426,503,"['渋谷', '区']","['名詞,固有名詞,地域,一般', '名詞,接尾,地域,*']",2
427,504,['フォール'],"['名詞,サ変接続,*,*']",1
428,505,['贈り物'],"['名詞,サ変接続,*,*']",1
429,506,"['数', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
430,507,"['活躍', 'し']","['名詞,サ変接続,*,*', '動詞,自立,*,*']",2
431,508,['開館'],"['名詞,サ変接続,*,*']",1
432,509,"['コーヒー', '豆']","['名詞,一般,*,*', '名詞,一般,*,*']",2
433,510,['いっ'],"['動詞,自立,*,*']",1
434,512,"['年代', '後半']","['名詞,一般,*,*', '名詞,副詞可能,*,*']",2
435,513,['ッセージ'],"['名詞,固有名詞,組織,*']",1
436,514,"['を', 'ご', '用意', 'し', 'て', 'おり', 'ます']","['助詞,格助詞,一般,*', '接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",7
437,515,"['今', 'まで']","['名詞,副詞可能,*,*', '助詞,副助詞,*,*']",2
438,517,"['上', 'の', '問題']","['名詞,一般,*,*', '助詞,連体化,*,*', '名詞,ナイ形容詞語幹,*,*']",3
439,518,['はこ'],"['動詞,自立,*,*']",1
440,519,['ーバス'],"['名詞,固有名詞,組織,*']",1
441,521,['石橋'],"['名詞,固有名詞,人名,姓']",1
442,522,['実は'],"['接続詞,*,*,*']",1
443,523,['ボクサー'],"['名詞,一般,*,*']",1
444,524,"['を', '押し', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
445,525,['ホーン'],"['名詞,一般,*,*']",1
446,526,"['による', 'もの']","['助詞,格助詞,連語,*', '名詞,非自立,一般,*']",2
447,527,"['ベース', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
448,528,"['級', '生']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
449,529,"['の', '多く', 'は']","['助詞,連体化,*,*', '名詞,副詞可能,*,*', '助詞,係助詞,*,*']",3
450,530,['実行'],"['名詞,サ変接続,*,*']",1
451,531,"['残っ', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
452,532,"['か', 'わ']","['助詞,副助詞／並立助詞／終助詞,*,*', '助詞,終助詞,*,*']",2
453,534,['ソビエ'],"['名詞,固有名詞,組織,*']",1
454,535,['意味合い'],"['名詞,一般,*,*']",1
455,536,"['施設', 'に']","['名詞,サ変接続,*,*', '助詞,格助詞,一般,*']",2
456,537,['翻'],"['名詞,一般,*,*']",1
457,538,"['で', '話題']","['接続詞,*,*,*', '名詞,一般,*,*']",2
458,539,['平城'],"['名詞,一般,*,*']",1
459,541,['深い'],"['形容詞,自立,*,*']",1
460,542,['いのち'],"['名詞,一般,*,*']",1
461,543,"['関係', 'ない']","['名詞,サ変接続,*,*', '形容詞,自立,*,*']",2
462,544,"['を', '入力', 'し', 'て', 'ください']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",5
463,545,"['調査', 'で', 'は']","['名詞,サ変接続,*,*', '助詞,格助詞,一般,*', '助詞,係助詞,*,*']",3
464,546,['レンジ'],"['名詞,一般,*,*']",1
465,547,"['を', '植']","['助詞,格助詞,一般,*', '名詞,固有名詞,地域,一般']",2
466,548,['払い'],"['動詞,自立,*,*']",1
467,549,['トップクラス'],"['名詞,一般,*,*']",1
468,550,"['を', '軸', 'に']","['助詞,格助詞,一般,*', '名詞,一般,*,*', '助詞,格助詞,一般,*']",3
469,551,"['監督', 'は']","['名詞,サ変接続,*,*', '助詞,係助詞,*,*']",2
470,552,['極楽'],"['名詞,一般,*,*']",1
471,553,"['年', '冬']","['名詞,一般,*,*', '名詞,一般,*,*']",2
472,554,"['の', '現地']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
473,556,"['でしょ', 'う', 'ね']","['助動詞,*,*,*', '助動詞,*,*,*', '助詞,終助詞,*,*']",3
474,559,"['を', '含']","['助詞,格助詞,一般,*', '名詞,固有名詞,組織,*']",2
475,560,"['に', 'あた']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
476,561,['プレス'],"['名詞,サ変接続,*,*']",1
477,562,"['この', '機']","['連体詞,*,*,*', '名詞,一般,*,*']",2
478,563,"['に', '保存']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
479,564,['到来'],"['名詞,サ変接続,*,*']",1
480,565,['カデ'],"['名詞,固有名詞,組織,*']",1
481,566,['頓挫'],"['名詞,サ変接続,*,*']",1
482,567,['チラ'],"['名詞,固有名詞,組織,*']",1
483,568,"['を', '浮']","['助詞,格助詞,一般,*', '名詞,固有名詞,組織,*']",2
484,570,"['の', '美容', '室']","['助詞,連体化,*,*', '名詞,一般,*,*', '名詞,接尾,一般,*']",3
485,571,['往来'],"['名詞,サ変接続,*,*']",1
486,572,['好奇'],"['名詞,一般,*,*']",1
487,573,['人類'],"['名詞,一般,*,*']",1
488,574,['薬物'],"['名詞,一般,*,*']",1
489,575,"['の', '西側']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
490,576,['サンシャイン'],"['名詞,固有名詞,一般,*']",1
491,577,['ゴールデンウィーク'],"['名詞,一般,*,*']",1
492,578,"['と', 'さ', 'せ', 'て', 'いただき', 'ます']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",6
493,579,['→'],"['記号,一般,*,*']",1
494,580,"['三', '十']","['名詞,数,*,*', '名詞,数,*,*']",2
495,581,"['の', 'な']","['助詞,連体化,*,*', '助詞,終助詞,*,*']",2
496,582,['露出'],"['名詞,サ変接続,*,*']",1
497,583,"['そんな', '時', 'に']","['連体詞,*,*,*', '名詞,非自立,副詞可能,*', '助詞,格助詞,一般,*']",3
498,584,"['ん', 'でき', 'まし', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",4
499,585,"['レ', 'ジャ']","['名詞,一般,*,*', '名詞,一般,*,*']",2
500,586,['ベンツ'],"['名詞,固有名詞,組織,*']",1
501,587,"['民族', '主義']","['名詞,一般,*,*', '名詞,一般,*,*']",2
502,588,['調査'],"['名詞,サ変接続,*,*']",1
503,589,"['日', 'で']","['名詞,固有名詞,地域,国', '助詞,格助詞,一般,*']",2
504,590,['泣く'],"['動詞,自立,*,*']",1
505,591,['サク'],"['名詞,固有名詞,一般,*']",1
506,592,['夫人'],"['名詞,一般,*,*']",1
507,593,"['を', '見る', 'こと', 'が', 'でき', 'ます']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '名詞,非自立,一般,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",6
508,594,['大家'],"['名詞,一般,*,*']",1
509,595,['鋳'],"['動詞,自立,*,*']",1
510,596,"['吉', 'が']","['名詞,固有名詞,人名,姓', '助詞,格助詞,一般,*']",2
511,597,['着く'],"['動詞,自立,*,*']",1
512,598,['編制'],"['名詞,サ変接続,*,*']",1
513,599,"['が', '始まり', 'ます']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
514,600,"['に', '応じ', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
515,601,"['に', '出', 'て', 'いる']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",4
516,602,['秘書'],"['名詞,一般,*,*']",1
517,603,['詳しい'],"['形容詞,自立,*,*']",1
518,604,"['を', 'カバー']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
519,605,"['の', '劉']","['助詞,連体化,*,*', '名詞,固有名詞,人名,姓']",2
520,606,['組合せ'],"['名詞,一般,*,*']",1
521,607,['理屈'],"['名詞,一般,*,*']",1
522,608,['休刊'],"['名詞,サ変接続,*,*']",1
523,609,"['代表', 'が']","['名詞,サ変接続,*,*', '助詞,格助詞,一般,*']",2
524,610,['大韓民国'],"['名詞,固有名詞,地域,国']",1
525,611,"['芸術', '家']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
526,614,"['千', '年']","['名詞,数,*,*', '名詞,接尾,助数詞,*']",2
527,615,"['し', 'て', 'お']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '感動詞,*,*,*']",3
528,616,"['め', 'て', 'き', 'た']","['名詞,一般,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
529,617,['全力'],"['名詞,一般,*,*']",1
530,618,['美人'],"['名詞,一般,*,*']",1
531,619,"['る', 'の', 'が']","['助動詞,*,*,*', '名詞,非自立,一般,*', '助詞,格助詞,一般,*']",3
532,620,['重厚'],"['名詞,一般,*,*']",1
533,621,['行う'],"['動詞,自立,*,*']",1
534,622,['つか'],"['動詞,自立,*,*']",1
535,623,"['ら', 'かじ', 'め']","['名詞,一般,*,*', '名詞,一般,*,*', '名詞,接尾,一般,*']",3
536,624,['ンブリッジ'],"['名詞,固有名詞,組織,*']",1
537,625,['世話'],"['名詞,サ変接続,*,*']",1
538,626,['さまざま'],"['名詞,形容動詞語幹,*,*']",1
539,627,"['め', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
540,628,"['み', 'ましょ', 'う']","['動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",3
541,629,"['万', 'ポンド']","['名詞,数,*,*', '名詞,接尾,助数詞,*']",2
542,630,['舗'],"['名詞,固有名詞,組織,*']",1
543,631,"['濃厚', 'な']","['名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",2
544,632,['独学'],"['名詞,サ変接続,*,*']",1
545,633,['遠'],"['形容詞,自立,*,*']",1
546,634,['セレクト'],"['名詞,サ変接続,*,*']",1
547,635,['帖'],"['名詞,一般,*,*']",1
548,636,['岩'],"['名詞,一般,*,*']",1
549,637,['回数'],"['名詞,一般,*,*']",1
550,638,['ムラ'],"['名詞,固有名詞,一般,*']",1
551,640,['葛藤'],"['名詞,一般,*,*']",1
552,641,['下総'],"['名詞,固有名詞,人名,姓']",1
553,642,['ストリップ'],"['名詞,一般,*,*']",1
554,643,['やめる'],"['動詞,自立,*,*']",1
555,644,['衣料'],"['名詞,一般,*,*']",1
556,645,"['なきゃ', 'いけ', 'ない']","['形容詞,自立,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",3
557,647,['枚数'],"['名詞,一般,*,*']",1
558,648,['軍医'],"['名詞,一般,*,*']",1
559,649,['微笑'],"['名詞,サ変接続,*,*']",1
560,650,"['減少', 'し', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
561,651,"['ドイツ', 'で']","['名詞,固有名詞,地域,国', '助詞,格助詞,一般,*']",2
562,652,['ジャニ'],"['名詞,固有名詞,組織,*']",1
563,653,"['の', '移動']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
564,655,"['ドメイン', '指定']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
565,656,"['ページ', 'から']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
566,657,"['文学', '博士']","['名詞,一般,*,*', '名詞,一般,*,*']",2
567,658,"['以外', 'の']","['名詞,非自立,副詞可能,*', '助詞,連体化,*,*']",2
568,659,"['で', 'ない']","['助動詞,*,*,*', '助動詞,*,*,*']",2
569,660,"['記念', '碑']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
570,661,"['認識', 'し']","['名詞,サ変接続,*,*', '動詞,自立,*,*']",2
571,662,"['の', '挿入']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
572,663,['ブレット'],"['名詞,固有名詞,組織,*']",1
573,664,['ミッドナイト'],"['名詞,一般,*,*']",1
574,665,['祭壇'],"['名詞,一般,*,*']",1
575,667,['家康'],"['名詞,固有名詞,人名,名']",1
576,668,"['を', 'ご', '利用', 'ください']","['助詞,格助詞,一般,*', '接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*', '動詞,非自立,*,*']",4
577,669,['マロ'],"['名詞,固有名詞,組織,*']",1
578,670,['相'],"['接頭詞,動詞接続,*,*']",1
579,671,"['も', '見', 'られる']","['助詞,係助詞,*,*', '動詞,自立,*,*', '動詞,接尾,*,*']",3
580,672,"['る', 'よう', 'に']","['助動詞,*,*,*', '名詞,非自立,助動詞語幹,*', '助詞,副詞化,*,*']",3
581,673,"['作成', 'し', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
582,675,['債務'],"['名詞,一般,*,*']",1
583,676,['はら'],"['動詞,自立,*,*']",1
584,677,['疑惑'],"['名詞,一般,*,*']",1
585,678,"['宮崎', '県']","['名詞,固有名詞,地域,一般', '名詞,接尾,地域,*']",2
586,679,"['は', '西']","['助詞,係助詞,*,*', '名詞,一般,*,*']",2
587,680,"['さ', 'れ', 'た', 'ものの']","['動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",4
588,681,"['患者', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
589,682,"['パソコン', 'や']","['名詞,一般,*,*', '助動詞,*,*,*']",2
590,683,['ジャマイカ'],"['名詞,固有名詞,地域,国']",1
591,684,"['の', '脇']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
592,685,"['も', '同時に']","['助詞,係助詞,*,*', '副詞,一般,*,*']",2
593,687,"['に関する', 'こと']","['助詞,格助詞,連語,*', '名詞,非自立,一般,*']",2
594,688,"['する', 'とき']","['動詞,自立,*,*', '名詞,非自立,副詞可能,*']",2
595,689,"['スマート', 'フォン', 'や']","['名詞,固有名詞,人名,姓', '名詞,一般,*,*', '助動詞,*,*,*']",3
596,690,"['ん', 'にく']","['助詞,終助詞,*,*', '形容詞,非自立,*,*']",2
597,691,"['の', '制']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
598,692,['日本ハム'],"['名詞,固有名詞,組織,*']",1
599,693,['フィルム'],"['名詞,一般,*,*']",1
