,id,surface,pos,len
331,367,['隊'],"['名詞,一般,*,*']",1
332,368,"['を', '使わ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
333,369,['攻略'],"['名詞,サ変接続,*,*']",1
334,371,['研削'],"['名詞,一般,*,*']",1
335,372,['断片'],"['名詞,一般,*,*']",1
336,373,"['お', '嬢']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
337,374,"['が', '異なる', '場合']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '名詞,副詞可能,*,*']",3
338,375,['ちゃ'],"['名詞,一般,*,*']",1
339,376,"['が', 'つく']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
340,377,"['売ら', 'れ', 'て', 'い', 'ます']","['動詞,自立,*,*', '動詞,接尾,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",5
341,378,['喚起'],"['名詞,サ変接続,*,*']",1
342,379,['東側'],"['名詞,一般,*,*']",1
343,380,"['厳し', 'さ']","['形容詞,自立,*,*', '名詞,接尾,特殊,*']",2
344,381,['おかしな'],"['連体詞,*,*,*']",1
345,382,"['何', 'は', 'ともあれ']","['名詞,代名詞,一般,*', '助詞,係助詞,*,*', '接続詞,*,*,*']",3
346,383,"['心がけ', 'て', 'い', 'ます']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
347,384,['成分'],"['名詞,一般,*,*']",1
348,385,['ポケット'],"['名詞,一般,*,*']",1
349,386,['まま'],"['名詞,副詞可能,*,*']",1
350,387,['機器'],"['名詞,一般,*,*']",1
351,388,"['合っ', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
352,389,['予感'],"['名詞,サ変接続,*,*']",1
353,390,['ンス'],"['名詞,固有名詞,組織,*']",1
354,391,"['を', '持参']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
355,392,"['方', 'など', '様々', 'だ', 'と', '思い', 'ます']","['名詞,接尾,特殊,*', '助詞,副助詞,*,*', '名詞,形容動詞語幹,*,*', '助動詞,*,*,*', '助詞,格助詞,引用,*', '動詞,自立,*,*', '助動詞,*,*,*']",7
356,393,"['気', 'を', '付け', 'て']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",4
357,394,"['男性', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
358,395,['捉'],"['名詞,固有名詞,組織,*']",1
359,396,"['まで', 'の', '間']","['助詞,副助詞,*,*', '助詞,連体化,*,*', '名詞,一般,*,*']",3
360,397,"['盛岡', '市']","['名詞,固有名詞,地域,一般', '名詞,接尾,地域,*']",2
361,398,['ニャン'],"['名詞,固有名詞,組織,*']",1
362,399,['クリーン'],"['名詞,一般,*,*']",1
363,400,"['あっ', 'て', 'も']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '助詞,係助詞,*,*']",3
364,401,['ゴール'],"['名詞,一般,*,*']",1
365,402,"['そう', 'です', 'よ']","['副詞,助詞類接続,*,*', '助動詞,*,*,*', '助詞,終助詞,*,*']",3
366,403,"['王国', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
367,404,"['何', '歳']","['名詞,数,*,*', '名詞,接尾,助数詞,*']",2
368,405,['椎'],"['名詞,一般,*,*']",1
369,406,['宜'],"['副詞,一般,*,*']",1
370,408,['デコレーション'],"['名詞,一般,*,*']",1
371,409,"['購入', '時']","['名詞,サ変接続,*,*', '名詞,接尾,副詞可能,*']",2
372,410,['帳'],"['名詞,一般,*,*']",1
373,411,"['に', '続き']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
374,412,['峡'],"['名詞,一般,*,*']",1
375,413,"['設定', 'し', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
376,414,['財務'],"['名詞,一般,*,*']",1
377,415,"['唯一', '無二', 'の']","['名詞,一般,*,*', '名詞,一般,*,*', '助詞,連体化,*,*']",3
378,416,"['一', '押し']","['名詞,数,*,*', '名詞,一般,*,*']",2
379,417,"['親しみ', 'やすい']","['動詞,自立,*,*', '形容詞,非自立,*,*']",2
380,418,['送付'],"['名詞,サ変接続,*,*']",1
381,419,"['を', '利用', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
382,420,"['出し', 'ます']","['動詞,自立,*,*', '助動詞,*,*,*']",2
383,421,"['意味', 'で']","['名詞,サ変接続,*,*', '助詞,格助詞,一般,*']",2
384,422,"['が', '進ん', 'で', 'いる']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",4
385,423,"['現実', '的', 'に']","['名詞,一般,*,*', '名詞,接尾,形容動詞語幹,*', '助詞,副詞化,*,*']",3
386,425,"['か', 'な']","['助詞,副助詞／並立助詞／終助詞,*,*', '助詞,終助詞,*,*']",2
387,426,"['を', '全て']","['助詞,格助詞,一般,*', '名詞,副詞可能,*,*']",2
388,427,['イースト'],"['名詞,一般,*,*']",1
389,428,"['任意', '保険']","['名詞,一般,*,*', '名詞,一般,*,*']",2
390,429,['綺'],"['名詞,一般,*,*']",1
391,430,"['予防', '接種']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",2
392,431,['コス'],"['名詞,固有名詞,人名,姓']",1
393,432,"['期', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
394,433,"['で', '買っ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
395,435,"['本', 'の', 'サイズ']","['名詞,一般,*,*', '助詞,連体化,*,*', '名詞,一般,*,*']",3
396,436,['エクスポート'],"['名詞,固有名詞,組織,*']",1
397,437,"['▁', '収納']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",2
398,438,['流し'],"['動詞,自立,*,*']",1
399,439,"['近く', 'まで']","['名詞,副詞可能,*,*', '助詞,副助詞,*,*']",2
400,440,"['二', '本']","['名詞,数,*,*', '名詞,接尾,助数詞,*']",2
401,441,"['お', '考え']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
402,442,"['さん', 'の', '作品']","['名詞,接尾,人名,*', '助詞,連体化,*,*', '名詞,一般,*,*']",3
403,443,"['近かっ', 'た']","['形容詞,自立,*,*', '助動詞,*,*,*']",2
404,444,"['徹底', '比較']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",2
405,445,"['市長', 'は']","['名詞,一般,*,*', '助詞,係助詞,*,*']",2
406,446,"['を', 'し', 'ながら']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
407,447,"['と', '同じ', 'で']","['助詞,格助詞,一般,*', '連体詞,*,*,*', '助動詞,*,*,*']",3
408,448,"['が', '生じ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
409,449,['片づけ'],"['動詞,自立,*,*']",1
410,450,['亀田'],"['名詞,固有名詞,人名,姓']",1
411,451,"['という', '結果']","['助詞,格助詞,連語,*', '名詞,副詞可能,*,*']",2
412,452,"['られる', 'こと']","['動詞,接尾,*,*', '名詞,非自立,一般,*']",2
413,453,"['ここ', 'に', '来', 'て']","['名詞,代名詞,一般,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",4
414,455,"['意見', '交換']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",2
415,457,['元気'],"['名詞,形容動詞語幹,*,*']",1
416,458,['鮫'],"['名詞,一般,*,*']",1
417,459,['點'],"['名詞,固有名詞,組織,*']",1
418,460,['略'],"['名詞,一般,*,*']",1
419,461,"['トイ', 'プードル']","['名詞,固有名詞,人名,名', '名詞,一般,*,*']",2
420,462,"['吐き', '出']","['動詞,自立,*,*', '名詞,接尾,一般,*']",2
421,464,"['▁', 'イルビゾンテ']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
422,465,['クレヨン'],"['名詞,一般,*,*']",1
423,466,['カタログ'],"['名詞,一般,*,*']",1
424,467,"['が', '続い', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
425,468,"['沸', 'か']","['名詞,一般,*,*', '助詞,副助詞／並立助詞／終助詞,*,*']",2
426,469,"['覚え', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
427,470,['関西'],"['名詞,固有名詞,地域,一般']",1
428,471,"['仕事', '内容']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
429,472,"['を', '見せ', 'て', 'いる']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",4
430,473,['つとめ'],"['動詞,自立,*,*']",1
431,474,['ク'],"['名詞,固有名詞,組織,*']",1
432,475,"['っ', 'ちゃ', 'い', 'まし', 'た']","['動詞,非自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",5
433,477,['民俗'],"['名詞,一般,*,*']",1
434,478,"['グローバル', 'な']","['名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",2
435,479,"['カード', '会社']","['名詞,一般,*,*', '名詞,一般,*,*']",2
436,480,"['が', '付与', 'さ', 'れ']","['接続詞,*,*,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*']",4
437,481,"['誤', '魔', '化']","['動詞,自立,*,*', '名詞,一般,*,*', '名詞,接尾,サ変接続,*']",3
438,482,"['証券', '取引', '所']","['名詞,一般,*,*', '名詞,サ変接続,*,*', '名詞,接尾,一般,*']",3
439,483,['佐川'],"['名詞,固有名詞,組織,*']",1
440,484,['顔ぶれ'],"['名詞,一般,*,*']",1
441,485,['みる'],"['動詞,自立,*,*']",1
442,486,"['は', '必ず']","['助詞,係助詞,*,*', '副詞,助詞類接続,*,*']",2
443,487,"['が', '多数']","['接続詞,*,*,*', '名詞,副詞可能,*,*']",2
444,488,"['も', 'あり', 'ませ', 'ん']","['助詞,係助詞,*,*', '動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",4
445,489,['矢印'],"['名詞,サ変接続,*,*']",1
446,490,['星野'],"['名詞,固有名詞,人名,姓']",1
447,493,['コンテスト'],"['名詞,一般,*,*']",1
448,494,"['の', '数々']","['助詞,連体化,*,*', '名詞,副詞可能,*,*']",2
449,495,"['から', '選ぶ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
450,496,['襲'],"['名詞,一般,*,*']",1
451,497,['ミラ'],"['名詞,固有名詞,組織,*']",1
452,498,['次男'],"['名詞,一般,*,*']",1
453,499,['つづ'],"['名詞,一般,*,*']",1
454,500,"['今', 'で', 'は']","['名詞,副詞可能,*,*', '助詞,格助詞,一般,*', '助詞,係助詞,*,*']",3
455,501,['慈'],"['名詞,固有名詞,組織,*']",1
456,503,['洗う'],"['動詞,自立,*,*']",1
457,504,"['感染', '症']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
458,505,"['の', '取引']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
459,506,['撮像'],"['名詞,一般,*,*']",1
460,507,['イッ'],"['名詞,固有名詞,組織,*']",1
461,508,"['に', '関係', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
462,509,"['上述', 'の']","['名詞,サ変接続,*,*', '助詞,連体化,*,*']",2
463,510,"['解決', '方法']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
464,511,"['詰まっ', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
465,512,"['デザイン', '性']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
466,513,['シーズン'],"['名詞,一般,*,*']",1
467,514,"['気', 'を']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
468,515,"['望ん', 'で', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
469,516,['傾斜'],"['名詞,サ変接続,*,*']",1
470,517,['マヤ'],"['名詞,固有名詞,人名,名']",1
471,518,"['け', 'た']","['助詞,終助詞,*,*', '助動詞,*,*,*']",2
472,519,"['と', 'も', '言わ', 'れ']","['助詞,格助詞,引用,*', '助詞,係助詞,*,*', '動詞,自立,*,*', '動詞,接尾,*,*']",4
473,520,['付ける'],"['動詞,自立,*,*']",1
474,522,['長女'],"['名詞,一般,*,*']",1
475,523,['高等'],"['名詞,形容動詞語幹,*,*']",1
476,525,['土木'],"['名詞,一般,*,*']",1
477,526,"['は', '不要']","['助詞,係助詞,*,*', '名詞,形容動詞語幹,*,*']",2
478,527,"['お', '掃除']","['接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*']",2
479,528,"['え', 'ない']","['フィラー,*,*,*', '形容詞,自立,*,*']",2
480,529,['紅白'],"['名詞,一般,*,*']",1
481,530,['平民'],"['名詞,一般,*,*']",1
482,532,['ニンジャ'],"['名詞,固有名詞,組織,*']",1
483,533,"['こと', 'が', '明らか', 'に', 'なっ', 'た']","['名詞,非自立,一般,*', '助詞,格助詞,一般,*', '名詞,形容動詞語幹,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",6
484,534,"['営業', '日', '前後']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*', '名詞,副詞可能,*,*']",3
485,535,['当面'],"['名詞,副詞可能,*,*']",1
486,536,['読み書き'],"['名詞,サ変接続,*,*']",1
487,537,['アドリブ'],"['名詞,一般,*,*']",1
488,539,['『'],"['記号,括弧開,*,*']",1
489,540,['訝'],"['動詞,自立,*,*']",1
490,541,"['購入', 'し', 'まし', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",4
491,542,"['を', '軽減']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
492,543,"['な', 'の', 'だ', 'から']","['助動詞,*,*,*', '名詞,非自立,一般,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",4
493,544,['ウォーク'],"['名詞,一般,*,*']",1
494,545,['沖縄'],"['名詞,固有名詞,地域,一般']",1
495,547,['愛想'],"['名詞,一般,*,*']",1
496,548,"['に関する', 'こと']","['助詞,格助詞,連語,*', '名詞,非自立,一般,*']",2
497,550,['ことごとく'],"['副詞,一般,*,*']",1
498,551,"['に', 'フィット', 'し']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
499,553,"['の', '言葉']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
500,554,"['も', '出']","['助詞,係助詞,*,*', '動詞,自立,*,*']",2
501,556,['優秀'],"['名詞,形容動詞語幹,*,*']",1
502,557,['ギリギリ'],"['名詞,形容動詞語幹,*,*']",1
503,558,['フレッシュ'],"['名詞,一般,*,*']",1
504,559,"['に', '対応', 'し']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
505,560,['山頂'],"['名詞,一般,*,*']",1
506,561,"['査定', '価格']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
507,562,"['ダウン', 'ジャケット']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
508,563,['血清'],"['名詞,一般,*,*']",1
509,565,['ショーツ'],"['名詞,一般,*,*']",1
510,566,['らっしゃる'],"['動詞,非自立,*,*']",1
511,567,"['に', 'あわせ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
512,568,"['を', '聴く']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
513,569,['でかい'],"['形容詞,自立,*,*']",1
514,570,"['を', '備え']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
515,571,"['せっかく', 'の']","['副詞,一般,*,*', '助詞,連体化,*,*']",2
516,572,"['を', '食べ', 'まし', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",4
517,573,"['繋い', 'だ']","['動詞,自立,*,*', '助動詞,*,*,*']",2
518,574,"['し', 'なかっ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",3
519,575,"['お', '買い求め', 'ください']","['接頭詞,名詞接続,*,*', '動詞,自立,*,*', '動詞,非自立,*,*']",3
520,576,"['を', '禁じ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
521,577,['カ月'],"['名詞,接尾,助数詞,*']",1
522,578,['飼料'],"['名詞,一般,*,*']",1
523,579,"['分', 'ごろ']","['名詞,サ変接続,*,*', '名詞,接尾,副詞可能,*']",2
524,580,['緩め'],"['名詞,一般,*,*']",1
525,581,['皺'],"['名詞,一般,*,*']",1
526,582,"['メーカー', '取り寄せ', '商品']","['名詞,一般,*,*', '動詞,自立,*,*', '名詞,一般,*,*']",3
527,583,['いけ'],"['動詞,自立,*,*']",1
528,584,['書記'],"['名詞,一般,*,*']",1
529,585,"['られ', 'たり']","['動詞,接尾,*,*', '助詞,並立助詞,*,*']",2
530,586,"['に', '関係', 'なく']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '形容詞,自立,*,*']",3
531,587,"['体調', 'を', '崩']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '名詞,固有名詞,地域,一般']",3
532,588,"['に', '任せ', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
533,589,['入国'],"['名詞,サ変接続,*,*']",1
534,590,['硬い'],"['形容詞,自立,*,*']",1
535,591,"['て', 'ほしい']","['助詞,接続助詞,*,*', '形容詞,非自立,*,*']",2
536,592,['浮上'],"['名詞,サ変接続,*,*']",1
537,593,['中小'],"['名詞,一般,*,*']",1
538,594,"['を', '控え', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
539,595,['前年'],"['名詞,副詞可能,*,*']",1
540,596,['京都'],"['名詞,固有名詞,地域,一般']",1
541,597,['ドラゴン'],"['名詞,一般,*,*']",1
542,598,['ドッグフード'],"['名詞,固有名詞,組織,*']",1
543,599,['印字'],"['名詞,サ変接続,*,*']",1
544,600,"['思っ', 'て', 'おり', 'ます']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
545,601,"['っ', 'てる']","['動詞,非自立,*,*', '動詞,非自立,*,*']",2
546,603,"['標準', '的', 'な']","['名詞,一般,*,*', '名詞,接尾,形容動詞語幹,*', '助動詞,*,*,*']",3
547,604,"['なんで', 'こんな']","['副詞,一般,*,*', '連体詞,*,*,*']",2
548,605,['貸し出し'],"['名詞,一般,*,*']",1
549,606,"['入れれ', 'ば']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
550,607,['埋め'],"['動詞,自立,*,*']",1
551,608,"['通っ', 'て', 'い', 'ます']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
552,609,"['肉眼', 'で']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
553,611,['出資'],"['名詞,サ変接続,*,*']",1
554,612,['ラビット'],"['名詞,固有名詞,組織,*']",1
555,613,"['お', '使い', '頂け', 'ます']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
556,614,['兵'],"['名詞,一般,*,*']",1
557,615,"['携帯', '端末']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
558,616,['って'],"['助詞,格助詞,連語,*']",1
559,617,"['犬', '種']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
560,618,['笑う'],"['動詞,自立,*,*']",1
561,619,['ジョーダン'],"['名詞,固有名詞,人名,姓']",1
562,620,['脳'],"['名詞,一般,*,*']",1
563,622,['兄さん'],"['名詞,一般,*,*']",1
564,623,['賃'],"['名詞,一般,*,*']",1
565,624,['ふつ'],"['名詞,一般,*,*']",1
566,625,"['▁', 'オー']","['名詞,サ変接続,*,*', '感動詞,*,*,*']",2
567,626,"['ませ', 'ん', 'よ', 'ね']","['助動詞,*,*,*', '助動詞,*,*,*', '助詞,終助詞,*,*', '助詞,終助詞,*,*']",4
568,627,"['せ', 'ば']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
569,628,"['の', '方法']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
570,629,['お家'],"['名詞,一般,*,*']",1
571,630,['退任'],"['名詞,サ変接続,*,*']",1
572,631,['ルーター'],"['名詞,固有名詞,組織,*']",1
573,632,['最低'],"['名詞,一般,*,*']",1
574,633,['内定'],"['名詞,サ変接続,*,*']",1
575,634,['壱'],"['名詞,一般,*,*']",1
576,635,['士'],"['名詞,一般,*,*']",1
577,636,['出汁'],"['名詞,一般,*,*']",1
578,638,['現れる'],"['動詞,自立,*,*']",1
579,639,"['が', '進ん', 'で']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
